onset	duration	scoring_idx	scoring
14945.512	30	3	N1
14975.512	30	3	N1
15005.512	30	3	N1
15035.512	30	3	N1
15065.512	30	3	N1
15095.512	30	3	N1
15125.512	30	3	N1
15155.512	30	4	N2
15185.512	30	4	N2
15215.512	30	4	N2
15245.512	30	4	N2
15275.512	30	4	N2
15305.512	30	4	N2
15335.512	30	4	N2
15365.512	30	4	N2
15395.512	30	4	N2
15425.512	30	4	N2
15455.512	30	4	N2
15485.512	30	4	N2
15515.512	30	4	N2
15545.512	30	4	N2
15575.512	30	4	N2
15605.512	30	4	N2
15635.512	30	4	N2
15665.512	30	4	N2
15695.512	30	4	N2
15725.512	30	4	N2
15755.512	30	4	N2
15785.512	30	4	N2
15815.512	30	4	N2
15845.512	30	4	N2
15875.512	30	4	N2
15905.512	30	4	N2
15935.512	30	4	N2
15965.512	30	4	N2
15995.512	30	4	N2
16025.512	30	4	N2
16055.512	30	4	N2
16085.512	30	4	N2
16115.512	30	4	N2
16145.512	30	4	N2
16175.512	30	3	N1
16205.512	30	4	N2
16235.512	30	4	N2
16265.512	30	4	N2
16295.512	30	4	N2
16325.512	30	4	N2
16355.512	30	4	N2
16385.512	30	4	N2
16415.512	30	4	N2
16445.512	30	4	N2
16475.512	30	4	N2
16505.512	30	4	N2
16535.512	30	4	N2
16565.512	30	4	N2
16595.512	30	4	N2
16625.512	30	4	N2
16655.512	30	4	N2
16685.512	30	4	N2
16715.512	30	4	N2
16745.512	30	4	N2
16775.512	30	4	N2
16805.512	30	4	N2
16835.512	30	4	N2
16865.512	30	4	N2
16895.512	30	4	N2
16925.512	30	4	N2
16955.512	30	4	N2
16985.512	30	4	N2
17015.512	30	4	N2
17045.512	30	4	N2
17075.512	30	4	N2
17105.512	30	4	N2
17135.512	30	5	N3
17165.512	30	5	N3
17195.512	30	5	N3
17225.512	30	5	N3
17255.512	30	5	N3
17285.512	30	5	N3
17315.512	30	5	N3
17345.512	30	5	N3
17375.512	30	5	N3
17405.512	30	5	N3
17435.512	30	5	N3
17465.512	30	5	N3
17495.512	30	5	N3
17525.512	30	5	N3
17555.512	30	5	N3
17585.512	30	5	N3
17615.512	30	5	N3
17645.512	30	5	N3
17675.512	30	5	N3
17705.512	30	5	N3
17735.512	30	5	N3
17765.512	30	5	N3
17795.512	30	5	N3
17825.512	30	5	N3
17855.512	30	5	N3
17885.512	30	5	N3
17915.512	30	5	N3
17945.512	30	5	N3
17975.512	30	5	N3
18005.512	30	5	N3
18035.512	30	5	N3
18065.512	30	5	N3
18095.512	30	5	N3
18125.512	30	5	N3
18155.512	30	5	N3
18185.512	30	5	N3
18215.512	30	5	N3
18245.512	30	5	N3
18275.512	30	5	N3
18305.512	30	5	N3
18335.512	30	5	N3
18365.512	30	5	N3
18395.512	30	5	N3
18425.512	30	5	N3
18455.512	30	5	N3
18485.512	30	5	N3
18515.512	30	5	N3
18545.512	30	5	N3
18575.512	30	5	N3
18605.512	30	5	N3
18635.512	30	5	N3
18665.512	30	5	N3
18695.512	30	5	N3
18725.512	30	5	N3
18755.512	30	5	N3
18785.512	30	5	N3
18815.512	30	5	N3
18845.512	30	5	N3
18875.512	30	5	N3
18905.512	30	5	N3
18935.512	30	5	N3
18965.512	30	5	N3
18995.512	30	5	N3
19025.512	30	5	N3
19055.512	30	5	N3
19085.512	30	5	N3
19115.512	30	5	N3
19145.512	30	5	N3
19175.512	30	5	N3
19205.512	30	5	N3
19235.512	30	5	N3
19265.512	30	5	N3
19295.512	30	5	N3
19325.512	30	5	N3
19355.512	30	5	N3
19385.512	30	5	N3
19415.512	30	5	N3
19445.512	30	4	N2
19475.512	30	3	N1
19505.512	30	4	N2
19535.512	30	4	N2
19565.512	30	4	N2
19595.512	30	4	N2
19625.512	30	4	N2
19655.512	30	4	N2
19685.512	30	4	N2
19715.512	30	4	N2
19745.512	30	3	N1
19775.512	30	4	N2
19805.512	30	4	N2
19835.512	30	4	N2
19865.512	30	4	N2
19895.512	30	4	N2
19925.512	30	4	N2
19955.512	30	4	N2
19985.512	30	4	N2
20015.512	30	4	N2
20045.512	30	4	N2
20075.512	30	4	N2
20105.512	30	4	N2
20135.512	30	2	REM
20165.512	30	2	REM
20195.512	30	2	REM
20225.512	30	2	REM
20255.512	30	2	REM
20285.512	30	2	REM
20315.512	30	2	REM
20345.512	30	2	REM
20375.512	30	2	REM
20405.512	30	2	REM
20435.512	30	2	REM
20465.512	30	2	REM
20495.512	30	2	REM
20525.512	30	2	REM
20555.512	30	2	REM
20585.512	30	2	REM
20615.512	30	2	REM
20645.512	30	2	REM
20675.512	30	2	REM
20705.512	30	2	REM
20735.512	30	2	REM
20765.512	30	2	REM
20795.512	30	2	REM
20825.512	30	2	REM
20855.512	30	2	REM
20885.512	30	2	REM
20915.512	30	2	REM
20945.512	30	2	REM
20975.512	30	2	REM
21005.512	30	2	REM
21035.512	30	2	REM
21065.512	30	2	REM
21095.512	30	2	REM
21125.512	30	2	REM
21155.512	30	2	REM
21185.512	30	2	REM
21215.512	30	2	REM
21245.512	30	2	REM
21275.512	30	2	REM
21305.512	30	2	REM
21335.512	30	2	REM
21365.512	30	4	N2
21395.512	30	4	N2
21425.512	30	4	N2
21455.512	30	4	N2
21485.512	30	4	N2
21515.512	30	4	N2
21545.512	30	4	N2
21575.512	30	3	N1
21605.512	30	3	N1
21635.512	30	3	N1
21665.512	30	4	N2
21695.512	30	4	N2
21725.512	30	4	N2
21755.512	30	4	N2
21785.512	30	3	N1
21815.512	30	3	N1
21845.512	30	3	N1
21875.512	30	3	N1
21905.512	30	4	N2
21935.512	30	4	N2
21965.512	30	4	N2
21995.512	30	4	N2
22025.512	30	4	N2
22055.512	30	4	N2
22085.512	30	4	N2
22115.512	30	3	N1
22145.512	30	1	Wake
22175.512	30	3	N1
22205.512	30	3	N1
22235.512	30	3	N1
22265.512	30	4	N2
22295.512	30	4	N2
22325.512	30	4	N2
22355.512	30	4	N2
22385.512	30	4	N2
22415.512	30	4	N2
22445.512	30	4	N2
22475.512	30	4	N2
22505.512	30	4	N2
22535.512	30	4	N2
22565.512	30	4	N2
22595.512	30	4	N2
22625.512	30	4	N2
22655.512	30	4	N2
22685.512	30	4	N2
22715.512	30	4	N2
22745.512	30	4	N2
22775.512	30	4	N2
22805.512	30	4	N2
22835.512	30	4	N2
22865.512	30	4	N2
22895.512	30	4	N2
22925.512	30	4	N2
22955.512	30	4	N2
22985.512	30	4	N2
23015.512	30	4	N2
23045.512	30	4	N2
23075.512	30	4	N2
23105.512	30	4	N2
23135.512	30	4	N2
23165.512	30	4	N2
23195.512	30	4	N2
23225.512	30	4	N2
23255.512	30	4	N2
23285.512	30	4	N2
23315.512	30	4	N2
23345.512	30	4	N2
23375.512	30	4	N2
23405.512	30	4	N2
23435.512	30	4	N2
23465.512	30	4	N2
23495.512	30	4	N2
23525.512	30	4	N2
23555.512	30	4	N2
23585.512	30	4	N2
23615.512	30	4	N2
23645.512	30	4	N2
23675.512	30	4	N2
23705.512	30	4	N2
23735.512	30	4	N2
23765.512	30	4	N2
23795.512	30	4	N2
23825.512	30	4	N2
23855.512	30	4	N2
23885.512	30	4	N2
23915.512	30	4	N2
23945.512	30	4	N2
23975.512	30	4	N2
24005.512	30	4	N2
24035.512	30	3	N1
24065.512	30	4	N2
24095.512	30	3	N1
24125.512	30	4	N2
24155.512	30	4	N2
24185.512	30	4	N2
24215.512	30	4	N2
24245.512	30	4	N2
24275.512	30	4	N2
24305.512	30	4	N2
24335.512	30	4	N2
24365.512	30	4	N2
24395.512	30	4	N2
24425.512	30	4	N2
24455.512	30	4	N2
24485.512	30	4	N2
24515.512	30	4	N2
24545.512	30	4	N2
24575.512	30	4	N2
24605.512	30	4	N2
24635.512	30	4	N2
24665.512	30	4	N2
24695.512	30	4	N2
24725.512	30	4	N2
24755.512	30	4	N2
24785.512	30	3	N1
24815.512	30	4	N2
24845.512	30	4	N2
24875.512	30	4	N2
24905.512	30	4	N2
24935.512	30	4	N2
24965.512	30	4	N2
24995.512	30	4	N2
25025.512	30	3	N1
25055.512	30	4	N2
25085.512	30	4	N2
25115.512	30	4	N2
25145.512	30	3	N1
25175.512	30	4	N2
25205.512	30	4	N2
25235.512	30	4	N2
25265.512	30	4	N2
25295.512	30	4	N2
25325.512	30	4	N2
25355.512	30	4	N2
25385.512	30	4	N2
25415.512	30	4	N2
25445.512	30	4	N2
25475.512	30	4	N2
25505.512	30	4	N2
25535.512	30	4	N2
25565.512	30	4	N2
25595.512	30	4	N2
25625.512	30	4	N2
25655.512	30	4	N2
25685.512	30	4	N2
25715.512	30	4	N2
25745.512	30	4	N2
25775.512	30	4	N2
25805.512	30	4	N2
25835.512	30	4	N2
25865.512	30	4	N2
25895.512	30	4	N2
25925.512	30	4	N2
25955.512	30	4	N2
25985.512	30	4	N2
26015.512	30	4	N2
26045.512	30	4	N2
26075.512	30	4	N2
26105.512	30	4	N2
26135.512	30	4	N2
26165.512	30	4	N2
26195.512	30	4	N2
26225.512	30	4	N2
26255.512	30	4	N2
26285.512	30	4	N2
26315.512	30	4	N2
26345.512	30	4	N2
26375.512	30	4	N2
26405.512	30	4	N2
26435.512	30	4	N2
26465.512	30	4	N2
26495.512	30	4	N2
26525.512	30	4	N2
26555.512	30	4	N2
26585.512	30	2	REM
26615.512	30	2	REM
26645.512	30	2	REM
26675.512	30	2	REM
26705.512	30	2	REM
26735.512	30	2	REM
26765.512	30	2	REM
26795.512	30	2	REM
26825.512	30	2	REM
26855.512	30	2	REM
26885.512	30	2	REM
26915.512	30	2	REM
26945.512	30	2	REM
26975.512	30	2	REM
27005.512	30	2	REM
27035.512	30	2	REM
27065.512	30	2	REM
27095.512	30	2	REM
27125.512	30	2	REM
27155.512	30	2	REM
27185.512	30	2	REM
27215.512	30	2	REM
27245.512	30	2	REM
27275.512	30	2	REM
27305.512	30	2	REM
27335.512	30	2	REM
27365.512	30	2	REM
27395.512	30	2	REM
27425.512	30	2	REM
27455.512	30	2	REM
27485.512	30	2	REM
27515.512	30	2	REM
27545.512	30	2	REM
27575.512	30	2	REM
27605.512	30	2	REM
27635.512	30	2	REM
27665.512	30	2	REM
27695.512	30	2	REM
27725.512	30	2	REM
27755.512	30	2	REM
27785.512	30	2	REM
27815.512	30	2	REM
27845.512	30	2	REM
27875.512	30	2	REM
27905.512	30	2	REM
27935.512	30	2	REM
27965.512	30	2	REM
27995.512	30	2	REM
28025.512	30	2	REM
28055.512	30	2	REM
28085.512	30	2	REM
28115.512	30	2	REM
28145.512	30	2	REM
28175.512	30	2	REM
28205.512	30	2	REM
28235.512	30	2	REM
28265.512	30	2	REM
28295.512	30	2	REM
28325.512	30	2	REM
28355.512	30	2	REM
28385.512	30	2	REM
28415.512	30	2	REM
28445.512	30	2	REM
28475.512	30	2	REM
28505.512	30	2	REM
28535.512	30	2	REM
28565.512	30	2	REM
28595.512	30	2	REM
28625.512	30	2	REM
28655.512	30	2	REM
28685.512	30	2	REM
28715.512	30	2	REM
28745.512	30	2	REM
28775.512	30	1	Wake
28805.512	30	1	Wake
28835.512	30	1	Wake
28865.512	30	1	Wake
28895.512	30	1	Wake
28925.512	30	1	Wake
28955.512	30	1	Wake
28985.512	30	3	N1
29015.512	30	1	Wake
29045.512	30	3	N1
29075.512	30	3	N1
29105.512	30	1	Wake
29135.512	30	1	Wake
29165.512	30	3	N1
29195.512	30	3	N1
29225.512	30	3	N1
29255.512	30	3	N1
29285.512	30	3	N1
29315.512	30	3	N1
29345.512	30	3	N1
29375.512	30	1	Wake
29405.512	30	1	Wake
29435.512	30	1	Wake
29465.512	30	3	N1
29495.512	30	3	N1
29525.512	30	3	N1
29555.512	30	3	N1
29585.512	30	3	N1
29615.512	30	3	N1
29645.512	30	3	N1
29675.512	30	3	N1
29705.512	30	3	N1
29735.512	30	3	N1
29765.512	30	4	N2
29795.512	30	4	N2
29825.512	30	3	N1
29855.512	30	3	N1
29885.512	30	3	N1
29915.512	30	3	N1
29945.512	30	4	N2
29975.512	30	4	N2
30005.512	30	1	Wake
30035.512	30	3	N1
30065.512	30	3	N1
30095.512	30	3	N1
30125.512	30	3	N1
30155.512	30	3	N1
30185.512	30	1	Wake
30215.512	30	1	Wake
30245.512	30	1	Wake
30275.512	30	1	Wake
30305.512	30	1	Wake
30335.512	30	1	Wake
30365.512	30	1	Wake
30395.512	30	1	Wake
30425.512	30	1	Wake
30455.512	30	1	Wake
30485.512	30	1	Wake
30515.512	30	1	Wake
30545.512	30	1	Wake
30575.512	30	1	Wake
30605.512	30	1	Wake
30635.512	30	1	Wake
30665.512	30	1	Wake
30695.512	30	3	N1
30725.512	30	3	N1
30755.512	30	3	N1
30785.512	30	3	N1
30815.512	30	3	N1
30845.512	30	3	N1
30875.512	30	3	N1
30905.512	30	3	N1
30935.512	30	3	N1
30965.512	30	3	N1
30995.512	30	3	N1
31025.512	30	4	N2
31055.512	30	4	N2
31085.512	30	4	N2
31115.512	30	4	N2
31145.512	30	4	N2
31175.512	30	4	N2
31205.512	30	4	N2
31235.512	30	4	N2
31265.512	30	4	N2
31295.512	30	3	N1
31325.512	30	4	N2
31355.512	30	4	N2
31385.512	30	4	N2
31415.512	30	4	N2
31445.512	30	4	N2
31475.512	30	4	N2
31505.512	30	4	N2
31535.512	30	4	N2
31565.512	30	4	N2
31595.512	30	4	N2
31625.512	30	4	N2
31655.512	30	3	N1
31685.512	30	3	N1
31715.512	30	4	N2
31745.512	30	1	Wake
31775.512	30	1	Wake
31805.512	30	3	N1
31835.512	30	3	N1
31865.512	30	3	N1
31895.512	30	3	N1
31925.512	30	3	N1
31955.512	30	3	N1
31985.512	30	4	N2
32015.512	30	4	N2
32045.512	30	4	N2
32075.512	30	4	N2
32105.512	30	4	N2
32135.512	30	4	N2
32165.512	30	4	N2
32195.512	30	4	N2
32225.512	30	4	N2
32255.512	30	4	N2
32285.512	30	4	N2
32315.512	30	4	N2
32345.512	30	4	N2
32375.512	30	4	N2
32405.512	30	4	N2
32435.512	30	4	N2
32465.512	30	4	N2
32495.512	30	4	N2
32525.512	30	4	N2
32555.512	30	4	N2
32585.512	30	4	N2
32615.512	30	4	N2
32645.512	30	4	N2
32675.512	30	4	N2
32705.512	30	4	N2
32735.512	30	4	N2
32765.512	30	4	N2
32795.512	30	4	N2
32825.512	30	4	N2
32855.512	30	4	N2
32885.512	30	4	N2
32915.512	30	4	N2
32945.512	30	4	N2
32975.512	30	4	N2
33005.512	30	4	N2
33035.512	30	4	N2
33065.512	30	4	N2
33095.512	30	4	N2
33125.512	30	4	N2
33155.512	30	4	N2
33185.512	30	4	N2
33215.512	30	4	N2
33245.512	30	4	N2
33275.512	30	4	N2
33305.512	30	4	N2
33335.512	30	4	N2
33365.512	30	4	N2
33395.512	30	4	N2
33425.512	30	4	N2
33455.512	30	4	N2
33485.512	30	4	N2
33515.512	30	4	N2
33545.512	30	4	N2
33575.512	30	4	N2
33605.512	30	4	N2
33635.512	30	4	N2
33665.512	30	4	N2
33695.512	30	4	N2
33725.512	30	4	N2
33755.512	30	4	N2
33785.512	30	4	N2
33815.512	30	4	N2
33845.512	30	4	N2
33875.512	30	4	N2
33905.512	30	4	N2
33935.512	30	4	N2
33965.512	30	4	N2
33995.512	30	4	N2
34025.512	30	4	N2
34055.512	30	4	N2
34085.512	30	4	N2
34115.512	30	4	N2
34145.512	30	3	N1
34175.512	30	4	N2
34205.512	30	3	N1
34235.512	30	1	Wake
34265.512	30	3	N1
34295.512	30	3	N1
34325.512	30	4	N2
34355.512	30	3	N1
34385.512	30	4	N2
34415.512	30	4	N2
34445.512	30	4	N2
34475.512	30	4	N2
34505.512	30	3	N1
34535.512	30	4	N2
34565.512	30	4	N2
34595.512	30	4	N2
34625.512	30	4	N2
34655.512	30	4	N2
34685.512	30	4	N2
34715.512	30	4	N2
34745.512	30	2	REM
34775.512	30	2	REM
34805.512	30	2	REM
34835.512	30	2	REM
34865.512	30	2	REM
34895.512	30	2	REM
34925.512	30	2	REM
34955.512	30	6	Artefact
34985.512	30	2	REM
35015.512	30	2	REM
35045.512	30	2	REM
35075.512	30	1	Wake
35105.512	30	1	Wake
