onset	duration	scoring_idx	scoring
15779.9	30	6	Artefact
15809.9	30	4	N2
15839.9	30	1	Wake
15869.9	30	1	Wake
15899.9	30	3	N1
15929.9	30	3	N1
15959.9	30	4	N2
15989.9	30	4	N2
16019.9	30	4	N2
16049.9	30	4	N2
16079.9	30	4	N2
16109.9	30	4	N2
16139.9	30	4	N2
16169.9	30	4	N2
16199.9	30	4	N2
16229.9	30	4	N2
16259.9	30	4	N2
16289.9	30	4	N2
16319.9	30	4	N2
16349.9	30	4	N2
16379.9	30	4	N2
16409.9	30	4	N2
16439.9	30	4	N2
16469.9	30	4	N2
16499.9	30	4	N2
16529.9	30	4	N2
16559.9	30	4	N2
16589.9	30	4	N2
16619.9	30	4	N2
16649.9	30	4	N2
16679.9	30	3	N1
16709.9	30	4	N2
16739.9	30	3	N1
16769.9	30	4	N2
16799.9	30	4	N2
16829.9	30	4	N2
16859.9	30	4	N2
16889.9	30	4	N2
16919.9	30	4	N2
16949.9	30	4	N2
16979.9	30	4	N2
17009.9	30	4	N2
17039.9	30	4	N2
17069.9	30	4	N2
17099.9	30	4	N2
17129.9	30	2	REM
17159.9	30	2	REM
17189.9	30	2	REM
17219.9	30	2	REM
17249.9	30	2	REM
17279.9	30	2	REM
17309.9	30	2	REM
17339.9	30	2	REM
17369.9	30	2	REM
17399.9	30	2	REM
17429.9	30	2	REM
17459.9	30	2	REM
17489.9	30	2	REM
17519.9	30	2	REM
17549.9	30	1	Wake
17579.9	30	1	Wake
17609.9	30	2	REM
17639.9	30	2	REM
17669.9	30	2	REM
17699.9	30	2	REM
17729.9	30	2	REM
17759.9	30	1	Wake
17789.9	30	2	REM
17819.9	30	2	REM
17849.9	30	2	REM
17879.9	30	2	REM
17909.9	30	2	REM
17939.9	30	2	REM
17969.9	30	1	Wake
17999.9	30	1	Wake
18029.9	30	1	Wake
18059.9	30	3	N1
18089.9	30	3	N1
18119.9	30	1	Wake
18149.9	30	3	N1
18179.9	30	3	N1
18209.9	30	3	N1
18239.9	30	1	Wake
18269.9	30	3	N1
18299.9	30	4	N2
18329.9	30	4	N2
18359.9	30	4	N2
18389.9	30	4	N2
18419.9	30	3	N1
18449.9	30	3	N1
18479.9	30	4	N2
18509.9	30	4	N2
18539.9	30	4	N2
18569.9	30	4	N2
18599.9	30	4	N2
18629.9	30	4	N2
18659.9	30	4	N2
18689.9	30	4	N2
18719.9	30	4	N2
18749.9	30	4	N2
18779.9	30	4	N2
18809.9	30	4	N2
18839.9	30	4	N2
18869.9	30	4	N2
18899.9	30	4	N2
18929.9	30	4	N2
18959.9	30	4	N2
18989.9	30	4	N2
19019.9	30	4	N2
19049.9	30	4	N2
19079.9	30	4	N2
19109.9	30	4	N2
19139.9	30	4	N2
19169.9	30	4	N2
19199.9	30	4	N2
19229.9	30	4	N2
19259.9	30	4	N2
19289.9	30	4	N2
19319.9	30	4	N2
19349.9	30	4	N2
19379.9	30	4	N2
19409.9	30	4	N2
19439.9	30	4	N2
19469.9	30	4	N2
19499.9	30	4	N2
19529.9	30	4	N2
19559.9	30	4	N2
19589.9	30	4	N2
19619.9	30	4	N2
19649.9	30	4	N2
19679.9	30	4	N2
19709.9	30	4	N2
19739.9	30	4	N2
19769.9	30	4	N2
19799.9	30	4	N2
19829.9	30	4	N2
19859.9	30	4	N2
19889.9	30	4	N2
19919.9	30	5	N3
19949.9	30	4	N2
19979.9	30	4	N2
20009.9	30	4	N2
20039.9	30	4	N2
20069.9	30	5	N3
20099.9	30	5	N3
20129.9	30	5	N3
20159.9	30	5	N3
20189.9	30	5	N3
20219.9	30	5	N3
20249.9	30	5	N3
20279.9	30	5	N3
20309.9	30	5	N3
20339.9	30	5	N3
20369.9	30	5	N3
20399.9	30	5	N3
20429.9	30	6	Artefact
20459.9	30	6	Artefact
20489.9	30	4	N2
20519.9	30	4	N2
20549.9	30	4	N2
20579.9	30	3	N1
20609.9	30	4	N2
20639.9	30	3	N1
20669.9	30	4	N2
20699.9	30	3	N1
20729.9	30	4	N2
20759.9	30	4	N2
20789.9	30	4	N2
20819.9	30	4	N2
20849.9	30	4	N2
20879.9	30	3	N1
20909.9	30	4	N2
20939.9	30	4	N2
20969.9	30	4	N2
20999.9	30	4	N2
21029.9	30	4	N2
21059.9	30	4	N2
21089.9	30	4	N2
21119.9	30	4	N2
21149.9	30	4	N2
21179.9	30	4	N2
21209.9	30	4	N2
21239.9	30	4	N2
21269.9	30	4	N2
21299.9	30	4	N2
21329.9	30	4	N2
21359.9	30	4	N2
21389.9	30	4	N2
21419.9	30	2	REM
21449.9	30	2	REM
21479.9	30	2	REM
21509.9	30	2	REM
21539.9	30	2	REM
21569.9	30	2	REM
21599.9	30	2	REM
21629.9	30	2	REM
21659.9	30	2	REM
21689.9	30	2	REM
21719.9	30	2	REM
21749.9	30	2	REM
21779.9	30	2	REM
21809.9	30	2	REM
21839.9	30	2	REM
21869.9	30	1	Wake
21899.9	30	3	N1
