onset	duration	scoring_idx	scoring
4584.58	30	5	N3
4614.58	30	5	N3
4644.58	30	5	N3
4674.58	30	5	N3
4704.58	30	5	N3
4734.58	30	5	N3
4764.58	30	5	N3
4794.58	30	5	N3
4824.58	30	5	N3
4854.58	30	5	N3
4884.58	30	5	N3
4914.58	30	5	N3
4944.58	30	5	N3
4974.58	30	6	Artefact
5004.58	30	4	N2
5034.58	30	4	N2
5064.58	30	4	N2
5094.58	30	4	N2
5124.58	30	4	N2
5154.58	30	4	N2
5184.58	30	4	N2
5214.58	30	4	N2
5244.58	30	4	N2
5274.58	30	4	N2
5304.58	30	4	N2
5334.58	30	4	N2
5364.58	30	4	N2
5394.58	30	4	N2
5424.58	30	4	N2
5454.58	30	4	N2
5484.58	30	4	N2
5514.58	30	4	N2
5544.58	30	4	N2
5574.58	30	4	N2
5604.58	30	4	N2
5634.58	30	4	N2
5664.58	30	4	N2
5694.58	30	4	N2
5724.58	30	4	N2
5754.58	30	4	N2
5784.58	30	4	N2
5814.58	30	4	N2
5844.58	30	4	N2
5874.58	30	4	N2
5904.58	30	4	N2
5934.58	30	4	N2
5964.58	30	4	N2
5994.58	30	4	N2
6024.58	30	4	N2
6054.58	30	4	N2
6084.58	30	4	N2
6114.58	30	4	N2
6144.58	30	2	REM
6174.58	30	2	REM
6204.58	30	2	REM
6234.58	30	2	REM
6264.58	30	2	REM
6294.58	30	4	N2
6324.58	30	4	N2
6354.58	30	4	N2
6384.58	30	4	N2
6414.58	30	4	N2
6444.58	30	4	N2
6474.58	30	4	N2
6504.58	30	4	N2
6534.58	30	4	N2
6564.58	30	4	N2
6594.58	30	4	N2
6624.58	30	4	N2
6654.58	30	4	N2
6684.58	30	4	N2
6714.58	30	4	N2
6744.58	30	4	N2
6774.58	30	4	N2
6804.58	30	4	N2
6834.58	30	4	N2
6864.58	30	4	N2
6894.58	30	4	N2
6924.58	30	4	N2
6954.58	30	4	N2
6984.58	30	4	N2
7014.58	30	4	N2
7044.58	30	4	N2
7074.58	30	4	N2
7104.58	30	4	N2
7134.58	30	4	N2
7164.58	30	4	N2
7194.58	30	4	N2
7224.58	30	1	Wake
7254.58	30	1	Wake
7284.58	30	1	Wake
7314.58	30	1	Wake
7344.58	30	1	Wake
7374.58	30	1	Wake
7404.58	30	1	Wake
7434.58	30	1	Wake
7464.58	30	1	Wake
7494.58	30	1	Wake
7524.58	30	1	Wake
7554.58	30	3	N1
7584.58	30	4	N2
7614.58	30	4	N2
7644.58	30	4	N2
7674.58	30	4	N2
7704.58	30	4	N2
7734.58	30	4	N2
7764.58	30	4	N2
7794.58	30	3	N1
7824.58	30	3	N1
7854.58	30	4	N2
7884.58	30	4	N2
7914.58	30	4	N2
7944.58	30	4	N2
7974.58	30	4	N2
8004.58	30	4	N2
8034.58	30	4	N2
8064.58	30	4	N2
8094.58	30	4	N2
8124.58	30	4	N2
8154.58	30	4	N2
8184.58	30	4	N2
8214.58	30	4	N2
8244.58	30	4	N2
8274.58	30	4	N2
8304.58	30	4	N2
8334.58	30	4	N2
8364.58	30	4	N2
8394.58	30	4	N2
8424.58	30	4	N2
8454.58	30	4	N2
8484.58	30	4	N2
8514.58	30	4	N2
8544.58	30	4	N2
8574.58	30	4	N2
8604.58	30	4	N2
8634.58	30	4	N2
8664.58	30	5	N3
8694.58	30	5	N3
8724.58	30	5	N3
8754.58	30	5	N3
8784.58	30	5	N3
8814.58	30	5	N3
8844.58	30	5	N3
8874.58	30	5	N3
8904.58	30	5	N3
8934.58	30	5	N3
8964.58	30	5	N3
8994.58	30	3	N1
9024.58	30	4	N2
9054.58	30	5	N3
9084.58	30	5	N3
9114.58	30	5	N3
9144.58	30	5	N3
9174.58	30	5	N3
9204.58	30	5	N3
9234.58	30	5	N3
9264.58	30	5	N3
9294.58	30	5	N3
9324.58	30	5	N3
9354.58	30	5	N3
9384.58	30	5	N3
9414.58	30	5	N3
9444.58	30	5	N3
9474.58	30	5	N3
9504.58	30	5	N3
9534.58	30	5	N3
9564.58	30	5	N3
9594.58	30	5	N3
9624.58	30	5	N3
9654.58	30	5	N3
9684.58	30	5	N3
9714.58	30	5	N3
9744.58	30	5	N3
9774.58	30	5	N3
9804.58	30	5	N3
9834.58	30	5	N3
9864.58	30	5	N3
9894.58	30	5	N3
9924.58	30	5	N3
9954.58	30	5	N3
9984.58	30	5	N3
10014.58	30	5	N3
10044.58	30	5	N3
10074.58	30	5	N3
10104.58	30	5	N3
10134.58	30	4	N2
10164.58	30	4	N2
10194.58	30	4	N2
10224.58	30	4	N2
10254.58	30	3	N1
10284.58	30	4	N2
10314.58	30	3	N1
10344.58	30	4	N2
10374.58	30	4	N2
10404.58	30	4	N2
10434.58	30	4	N2
10464.58	30	4	N2
10494.58	30	4	N2
10524.58	30	4	N2
10554.58	30	4	N2
10584.58	30	4	N2
10614.58	30	4	N2
10644.58	30	4	N2
10674.58	30	4	N2
10704.58	30	4	N2
10734.58	30	4	N2
10764.58	30	4	N2
10794.58	30	4	N2
10824.58	30	4	N2
10854.58	30	4	N2
10884.58	30	4	N2
10914.58	30	4	N2
10944.58	30	4	N2
10974.58	30	4	N2
11004.58	30	4	N2
11034.58	30	4	N2
11064.58	30	4	N2
11094.58	30	3	N1
11124.58	30	4	N2
11154.58	30	4	N2
11184.58	30	4	N2
11214.58	30	4	N2
11244.58	30	4	N2
11274.58	30	4	N2
11304.58	30	4	N2
11334.58	30	4	N2
11364.58	30	4	N2
11394.58	30	4	N2
11424.58	30	4	N2
11454.58	30	4	N2
11484.58	30	2	REM
11514.58	30	2	REM
11544.58	30	2	REM
11574.58	30	2	REM
11604.58	30	2	REM
11634.58	30	1	Wake
11664.58	30	2	REM
11694.58	30	2	REM
11724.58	30	2	REM
11754.58	30	2	REM
11784.58	30	2	REM
11814.58	30	2	REM
11844.58	30	2	REM
11874.58	30	2	REM
11904.58	30	2	REM
11934.58	30	2	REM
11964.58	30	2	REM
11994.58	30	2	REM
12024.58	30	2	REM
12054.58	30	2	REM
12084.58	30	2	REM
12114.58	30	2	REM
12144.58	30	2	REM
12174.58	30	2	REM
12204.58	30	2	REM
12234.58	30	2	REM
12264.58	30	2	REM
12294.58	30	2	REM
12324.58	30	2	REM
12354.58	30	4	N2
12384.58	30	4	N2
12414.58	30	2	REM
12444.58	30	2	REM
12474.58	30	2	REM
12504.58	30	2	REM
12534.58	30	2	REM
12564.58	30	2	REM
12594.58	30	2	REM
12624.58	30	2	REM
12654.58	30	2	REM
12684.58	30	2	REM
12714.58	30	2	REM
12744.58	30	2	REM
12774.58	30	2	REM
12804.58	30	2	REM
12834.58	30	2	REM
12864.58	30	2	REM
12894.58	30	1	Wake
12924.58	30	3	N1
12954.58	30	3	N1
12984.58	30	2	REM
13014.58	30	1	Wake
13044.58	30	2	REM
13074.58	30	2	REM
13104.58	30	2	REM
13134.58	30	2	REM
13164.58	30	2	REM
13194.58	30	2	REM
13224.58	30	2	REM
13254.58	30	2	REM
13284.58	30	2	REM
13314.58	30	2	REM
13344.58	30	2	REM
13374.58	30	2	REM
13404.58	30	2	REM
13434.58	30	2	REM
13464.58	30	2	REM
13494.58	30	2	REM
13524.58	30	2	REM
13554.58	30	2	REM
13584.58	30	2	REM
13614.58	30	2	REM
13644.58	30	2	REM
13674.58	30	2	REM
13704.58	30	2	REM
13734.58	30	2	REM
13764.58	30	2	REM
13794.58	30	2	REM
13824.58	30	2	REM
13854.58	30	2	REM
13884.58	30	2	REM
13914.58	30	2	REM
13944.58	30	1	Wake
13974.58	30	2	REM
14004.58	30	2	REM
14034.58	30	2	REM
14064.58	30	2	REM
14094.58	30	2	REM
14124.58	30	2	REM
14154.58	30	2	REM
14184.58	30	2	REM
14214.58	30	2	REM
14244.58	30	2	REM
14274.58	30	1	Wake
14304.58	30	1	Wake
14334.58	30	4	N2
14364.58	30	4	N2
14394.58	30	4	N2
14424.58	30	4	N2
14454.58	30	4	N2
14484.58	30	4	N2
14514.58	30	4	N2
14544.58	30	4	N2
14574.58	30	4	N2
14604.58	30	4	N2
14634.58	30	4	N2
14664.58	30	4	N2
14694.58	30	4	N2
14724.58	30	4	N2
14754.58	30	4	N2
14784.58	30	4	N2
14814.58	30	4	N2
14844.58	30	4	N2
14874.58	30	4	N2
14904.58	30	4	N2
14934.58	30	4	N2
14964.58	30	4	N2
14994.58	30	4	N2
15024.58	30	4	N2
15054.58	30	4	N2
15084.58	30	4	N2
15114.58	30	4	N2
15144.58	30	4	N2
15174.58	30	4	N2
15204.58	30	4	N2
15234.58	30	4	N2
15264.58	30	4	N2
15294.58	30	4	N2
15324.58	30	4	N2
15354.58	30	4	N2
15384.58	30	4	N2
15414.58	30	4	N2
15444.58	30	4	N2
15474.58	30	4	N2
15504.58	30	4	N2
15534.58	30	4	N2
15564.58	30	4	N2
15594.58	30	4	N2
15624.58	30	4	N2
15654.58	30	4	N2
15684.58	30	4	N2
15714.58	30	4	N2
15744.58	30	4	N2
15774.58	30	5	N3
15804.58	30	5	N3
15834.58	30	5	N3
15864.58	30	5	N3
15894.58	30	5	N3
15924.58	30	5	N3
15954.58	30	5	N3
15984.58	30	5	N3
16014.58	30	5	N3
16044.58	30	5	N3
16074.58	30	5	N3
16104.58	30	4	N2
16134.58	30	3	N1
16164.58	30	4	N2
16194.58	30	4	N2
16224.58	30	4	N2
16254.58	30	4	N2
16284.58	30	4	N2
16314.58	30	4	N2
16344.58	30	4	N2
16374.58	30	4	N2
16404.58	30	4	N2
16434.58	30	4	N2
16464.58	30	4	N2
16494.58	30	4	N2
16524.58	30	4	N2
16554.58	30	4	N2
16584.58	30	4	N2
16614.58	30	4	N2
16644.58	30	4	N2
16674.58	30	4	N2
16704.58	30	4	N2
16734.58	30	4	N2
16764.58	30	4	N2
16794.58	30	4	N2
16824.58	30	4	N2
16854.58	30	4	N2
16884.58	30	4	N2
16914.58	30	4	N2
16944.58	30	5	N3
16974.58	30	5	N3
17004.58	30	5	N3
17034.58	30	5	N3
17064.58	30	5	N3
17094.58	30	5	N3
17124.58	30	5	N3
17154.58	30	5	N3
17184.58	30	5	N3
17214.58	30	5	N3
17244.58	30	5	N3
17274.58	30	5	N3
17304.58	30	5	N3
17334.58	30	5	N3
17364.58	30	5	N3
17394.58	30	5	N3
17424.58	30	5	N3
17454.58	30	5	N3
17484.58	30	5	N3
17514.58	30	5	N3
17544.58	30	5	N3
17574.58	30	5	N3
17604.58	30	5	N3
17634.58	30	5	N3
17664.58	30	5	N3
17694.58	30	5	N3
17724.58	30	5	N3
17754.58	30	5	N3
17784.58	30	5	N3
17814.58	30	5	N3
17844.58	30	5	N3
17874.58	30	5	N3
17904.58	30	5	N3
17934.58	30	5	N3
17964.58	30	5	N3
17994.58	30	5	N3
18024.58	30	5	N3
18054.58	30	5	N3
18084.58	30	5	N3
18114.58	30	5	N3
18144.58	30	5	N3
18174.58	30	5	N3
18204.58	30	5	N3
18234.58	30	5	N3
18264.58	30	5	N3
18294.58	30	5	N3
18324.58	30	4	N2
18354.58	30	4	N2
18384.58	30	4	N2
18414.58	30	4	N2
18444.58	30	4	N2
18474.58	30	4	N2
18504.58	30	4	N2
18534.58	30	4	N2
18564.58	30	3	N1
18594.58	30	4	N2
18624.58	30	4	N2
18654.58	30	4	N2
18684.58	30	4	N2
18714.58	30	4	N2
18744.58	30	3	N1
18774.58	30	4	N2
18804.58	30	3	N1
18834.58	30	4	N2
18864.58	30	4	N2
18894.58	30	4	N2
18924.58	30	4	N2
18954.58	30	4	N2
18984.58	30	4	N2
19014.58	30	4	N2
19044.58	30	4	N2
19074.58	30	4	N2
19104.58	30	4	N2
19134.58	30	4	N2
19164.58	30	4	N2
19194.58	30	4	N2
19224.58	30	4	N2
19254.58	30	4	N2
19284.58	30	4	N2
19314.58	30	4	N2
19344.58	30	4	N2
19374.58	30	4	N2
19404.58	30	4	N2
19434.58	30	4	N2
19464.58	30	4	N2
19494.58	30	4	N2
19524.58	30	4	N2
19554.58	30	4	N2
19584.58	30	4	N2
19614.58	30	4	N2
19644.58	30	4	N2
19674.58	30	4	N2
19704.58	30	4	N2
19734.58	30	4	N2
19764.58	30	3	N1
19794.58	30	3	N1
19824.58	30	4	N2
19854.58	30	4	N2
19884.58	30	4	N2
19914.58	30	4	N2
19944.58	30	4	N2
19974.58	30	4	N2
20004.58	30	4	N2
20034.58	30	4	N2
20064.58	30	4	N2
20094.58	30	4	N2
20124.58	30	4	N2
20154.58	30	4	N2
20184.58	30	4	N2
20214.58	30	4	N2
20244.58	30	4	N2
20274.58	30	4	N2
20304.58	30	4	N2
20334.58	30	4	N2
20364.58	30	4	N2
20394.58	30	4	N2
20424.58	30	4	N2
20454.58	30	4	N2
20484.58	30	4	N2
20514.58	30	4	N2
20544.58	30	4	N2
20574.58	30	4	N2
20604.58	30	4	N2
20634.58	30	4	N2
20664.58	30	4	N2
20694.58	30	4	N2
20724.58	30	4	N2
20754.58	30	2	REM
20784.58	30	2	REM
20814.58	30	2	REM
20844.58	30	2	REM
20874.58	30	2	REM
20904.58	30	1	Wake
20934.58	30	2	REM
20964.58	30	2	REM
20994.58	30	2	REM
21024.58	30	2	REM
21054.58	30	2	REM
21084.58	30	2	REM
21114.58	30	2	REM
21144.58	30	2	REM
21174.58	30	1	Wake
21204.58	30	2	REM
21234.58	30	2	REM
21264.58	30	2	REM
21294.58	30	2	REM
21324.58	30	2	REM
21354.58	30	2	REM
21384.58	30	3	N1
21414.58	30	4	N2
21444.58	30	1	Wake
21474.58	30	3	N1
21504.58	30	3	N1
21534.58	30	4	N2
21564.58	30	1	Wake
21594.58	30	3	N1
21624.58	30	4	N2
21654.58	30	4	N2
21684.58	30	4	N2
21714.58	30	4	N2
21744.58	30	4	N2
21774.58	30	4	N2
21804.58	30	4	N2
21834.58	30	4	N2
21864.58	30	3	N1
21894.58	30	4	N2
21924.58	30	1	Wake
21954.58	30	1	Wake
21984.58	30	3	N1
22014.58	30	4	N2
22044.58	30	4	N2
22074.58	30	4	N2
22104.58	30	4	N2
22134.58	30	4	N2
22164.58	30	4	N2
22194.58	30	3	N1
22224.58	30	4	N2
22254.58	30	4	N2
22284.58	30	4	N2
22314.58	30	4	N2
22344.58	30	4	N2
22374.58	30	3	N1
22404.58	30	4	N2
22434.58	30	4	N2
22464.58	30	4	N2
22494.58	30	4	N2
22524.58	30	4	N2
22554.58	30	4	N2
22584.58	30	4	N2
22614.58	30	4	N2
22644.58	30	4	N2
22674.58	30	4	N2
22704.58	30	4	N2
22734.58	30	4	N2
22764.58	30	4	N2
22794.58	30	4	N2
22824.58	30	4	N2
22854.58	30	4	N2
22884.58	30	4	N2
22914.58	30	4	N2
22944.58	30	4	N2
22974.58	30	4	N2
23004.58	30	4	N2
23034.58	30	4	N2
23064.58	30	4	N2
23094.58	30	3	N1
23124.58	30	4	N2
23154.58	30	4	N2
23184.58	30	4	N2
23214.58	30	4	N2
23244.58	30	4	N2
23274.58	30	4	N2
23304.58	30	4	N2
23334.58	30	4	N2
23364.58	30	4	N2
23394.58	30	4	N2
23424.58	30	4	N2
23454.58	30	4	N2
23484.58	30	4	N2
23514.58	30	4	N2
23544.58	30	3	N1
23574.58	30	4	N2
23604.58	30	4	N2
23634.58	30	4	N2
23664.58	30	4	N2
23694.58	30	4	N2
23724.58	30	4	N2
23754.58	30	3	N1
23784.58	30	4	N2
23814.58	30	4	N2
23844.58	30	4	N2
23874.58	30	4	N2
23904.58	30	4	N2
23934.58	30	4	N2
23964.58	30	4	N2
23994.58	30	4	N2
24024.58	30	2	REM
24054.58	30	2	REM
24084.58	30	2	REM
24114.58	30	2	REM
24144.58	30	2	REM
24174.58	30	2	REM
24204.58	30	2	REM
24234.58	30	2	REM
24264.58	30	1	Wake
24294.58	30	2	REM
24324.58	30	2	REM
24354.58	30	2	REM
24384.58	30	2	REM
24414.58	30	2	REM
24444.58	30	2	REM
24474.58	30	2	REM
24504.58	30	2	REM
24534.58	30	1	Wake
24564.58	30	1	Wake
24594.58	30	2	REM
24624.58	30	2	REM
24654.58	30	2	REM
24684.58	30	2	REM
24714.58	30	2	REM
24744.58	30	2	REM
24774.58	30	2	REM
24804.58	30	2	REM
24834.58	30	2	REM
24864.58	30	2	REM
24894.58	30	1	Wake
24924.58	30	1	Wake
24954.58	30	1	Wake
24984.58	30	1	Wake
25014.58	30	1	Wake
25044.58	30	3	N1
25074.58	30	4	N2
25104.58	30	3	N1
25134.58	30	4	N2
25164.58	30	4	N2
25194.58	30	4	N2
25224.58	30	4	N2
25254.58	30	4	N2
25284.58	30	4	N2
25314.58	30	4	N2
25344.58	30	4	N2
25374.58	30	1	Wake
25404.58	30	4	N2
25434.58	30	3	N1
25464.58	30	1	Wake
25494.58	30	3	N1
25524.58	30	4	N2
25554.58	30	4	N2
25584.58	30	4	N2
25614.58	30	4	N2
25644.58	30	4	N2
25674.58	30	4	N2
25704.58	30	4	N2
25734.58	30	4	N2
25764.58	30	4	N2
25794.58	30	4	N2
25824.58	30	4	N2
25854.58	30	4	N2
25884.58	30	4	N2
25914.58	30	4	N2
25944.58	30	4	N2
25974.58	30	1	Wake
26004.58	30	1	Wake
26034.58	30	3	N1
26064.58	30	4	N2
26094.58	30	4	N2
26124.58	30	4	N2
26154.58	30	4	N2
26184.58	30	4	N2
26214.58	30	4	N2
26244.58	30	1	Wake
26274.58	30	3	N1
26304.58	30	4	N2
26334.58	30	4	N2
26364.58	30	4	N2
26394.58	30	4	N2
26424.58	30	4	N2
26454.58	30	4	N2
26484.58	30	1	Wake
26514.58	30	3	N1
26544.58	30	4	N2
26574.58	30	4	N2
26604.58	30	4	N2
26634.58	30	4	N2
26664.58	30	4	N2
26694.58	30	4	N2
26724.58	30	4	N2
26754.58	30	4	N2
26784.58	30	1	Wake
26814.58	30	1	Wake
26844.58	30	3	N1
26874.58	30	1	Wake
26904.58	30	1	Wake
